Date,Open,High,Low,Close,Adj Close,Volume
2017-02-10,5378.916016,5400.171875,5371.668945,5371.668945,5371.668945,167200000
2017-02-13,5396.562988,5418.375977,5388.678223,5409.556152,5409.556152,182414000
2017-02-14,5402.558105,5409.354980,5370.494141,5380.669922,5380.669922,142907500
2017-02-15,null,null,null,null,null,null
2017-02-16,5389.068848,5395.278809,5357.711914,5377.998047,5377.998047,218393700
2017-02-17,5366.854004,5370.331055,5340.857910,5350.932129,5350.932129,179271900
2017-02-20,5358.551758,5373.091797,5351.018066,5359.288086,5359.288086,107921200
2017-02-21,5363.613770,5375.695801,5336.834961,5340.990234,5340.990234,209661500
2017-02-22,5353.106934,5360.414063,5331.431152,5358.683105,5358.683105,189512900
2017-02-23,5348.358887,5373.638184,5347.857910,5372.748047,5372.748047,174887600
2017-02-24,5371.017090,5391.259766,5370.789063,5385.905762,5385.905762,116360700
2017-02-27,5387.816895,5393.662109,5368.422852,5382.874023,5382.874023,102443500
2017-02-28,5390.342773,5405.790039,5386.691895,5386.691895,5386.691895,82270600
2017-03-01,5389.167969,5392.791992,5350.910156,5363.056152,5363.056152,80795600
2017-03-02,5394.727051,5431.172852,5394.727051,5408.253906,5408.253906,74167000
2017-03-03,5402.580078,5410.902832,5384.789063,5391.214844,5391.214844,106883400
2017-03-06,5398.051758,5409.816895,5386.825195,5409.816895,5409.816895,102030600
2017-03-07,5416.020996,5427.907227,5386.320801,5402.615234,5402.615234,96160400
2017-03-08,5407.529785,5415.230957,5390.006836,5393.764160,5393.764160,72878500
2017-03-09,5393.938965,5405.587891,5386.997070,5402.386230,5402.386230,69424400
2017-03-10,5414.915039,5415.722168,5369.752930,5390.676758,5390.676758,79484800
2017-03-13,5389.201172,5409.372070,5386.342773,5409.372070,5409.372070,70965500
2017-03-14,5415.950195,5449.763184,5412.961914,5431.584961,5431.584961,82241800
2017-03-15,5433.680176,5447.485840,5424.516113,5432.380859,5432.380859,75739600
2017-03-16,5461.912109,5518.241211,5458.419922,5518.241211,5518.241211,79972200
2017-03-17,5539.818848,5557.975098,5499.387207,5540.432129,5540.432129,87948800
2017-03-20,5552.394043,5566.932129,5510.274902,5533.992188,5533.992188,83916000
2017-03-21,5541.045898,5554.443848,5525.977051,5543.092773,5543.092773,78762300
2017-03-22,5512.729004,5534.092773,5486.851074,5534.092773,5534.092773,81597500
2017-03-23,5539.638184,5576.667969,5532.647949,5563.758789,5563.758789,71128500
2017-03-24,5565.624023,5581.183105,5546.832031,5567.133789,5567.133789,64734100
2017-03-27,5557.924805,5567.431152,5531.326172,5541.202148,5541.202148,62855600
2017-03-29,5552.783203,5592.774902,5552.783203,5592.509766,5592.509766,72492200
2017-03-30,5581.116211,5592.952148,5555.367188,5592.952148,5592.952148,98370200
2017-03-31,5589.523926,5606.024902,5568.105957,5568.105957,5568.105957,73764600
2017-04-03,5583.345215,5616.942871,5581.313965,5606.789063,5606.789063,81392100
2017-04-04,5611.665039,5654.398926,5608.523926,5651.823242,5651.823242,106415400
2017-04-05,5668.001953,5676.979980,5644.791992,5676.979980,5676.979980,83898800
2017-04-06,5668.306152,5680.238770,5645.306152,5680.238770,5680.238770,68797100
2017-04-07,5674.011230,5677.717773,5643.350098,5653.485840,5653.485840,64404200
2017-04-10,5662.668945,5677.070801,5628.984863,5644.298828,5644.298828,72743800
2017-04-11,5647.903809,5658.727051,5621.786133,5627.933105,5627.933105,95131900
2017-04-12,5633.975098,5650.035156,5631.747070,5644.154785,5644.154785,84273900
2017-04-13,5658.199219,5660.384766,5613.543945,5616.544922,5616.544922,62159000
2017-04-17,5624.617188,5631.509766,5577.486816,5577.486816,5577.486816,60945800
2017-04-18,5597.666016,5626.523926,5597.168945,5606.517090,5606.517090,69950500
2017-04-19,null,null,null,null,null,null
2017-04-20,5609.892090,5619.360840,5590.030762,5595.306152,5595.306152,73938500
2017-04-21,5600.419922,5664.475098,5599.495117,5664.475098,5664.475098,53480800
2017-04-25,5690.894043,5696.389160,5653.675781,5680.795898,5680.795898,59697700
2017-04-26,5687.080078,5726.529785,5679.594238,5726.529785,5726.529785,65935900
2017-04-27,5708.230957,5718.895020,5697.791016,5707.027832,5707.027832,68662300
2017-04-28,5715.084961,5724.507813,5684.589844,5685.297852,5685.297852,57985100
2017-05-02,5703.867188,5714.344238,5675.808105,5675.808105,5675.808105,57814800
2017-05-03,5681.599121,5686.825195,5647.323242,5647.368164,5647.368164,65683200
2017-05-04,5656.090820,5676.008789,5643.054199,5669.442871,5669.442871,66172000
2017-05-05,5665.106934,5696.476074,5659.965820,5683.376953,5683.376953,75048200
2017-05-08,5699.300781,5727.492188,5692.561035,5707.861816,5707.861816,69605600
2017-05-09,5730.250977,5745.847168,5693.674805,5697.056152,5697.056152,59581000
2017-05-10,5697.956055,5718.586914,5636.204102,5653.007813,5653.007813,73073800
2017-05-12,5680.585938,5698.961914,5668.717773,5675.215820,5675.215820,79691200
2017-05-15,5689.805176,5693.993164,5649.083984,5688.870117,5688.870117,61924800
2017-05-16,5690.297852,5696.623047,5646.999023,5646.999023,5646.999023,54203300
2017-05-17,5661.481934,5664.316895,5608.803223,5615.492188,5615.492188,53254300
2017-05-18,5590.473145,5645.451172,5577.521973,5645.451172,5645.451172,68547400
2017-05-19,5643.537109,5825.208008,5630.071777,5791.883789,5791.883789,70741400
2017-05-22,5837.175781,5874.438965,5743.388184,5749.444824,5749.444824,58742100
2017-05-23,5770.617188,5777.687012,5692.983887,5730.612793,5730.612793,53659300
2017-05-24,5678.393066,5704.706055,5672.042969,5703.433105,5703.433105,59809800
2017-05-26,5713.354004,5728.604980,5703.890137,5716.814941,5716.814941,57655300
2017-05-29,5728.807129,5730.844238,5703.461914,5712.331055,5712.331055,50129600
2017-05-30,5700.773926,5730.056152,5693.391113,5693.391113,5693.391113,62769800
2017-05-31,5697.814941,5738.154785,5697.814941,5738.154785,5738.154785,91263500
2017-06-01,null,null,null,null,null,null
2017-06-02,5749.420898,5752.655762,5726.014160,5742.445801,5742.445801,64775200
2017-06-05,5747.891113,5765.829102,5737.580078,5748.234863,5748.234863,56536500
2017-06-06,5743.395020,5754.293945,5701.658203,5707.831055,5707.831055,61071500
2017-06-07,5716.969238,5735.990234,5709.146973,5717.325195,5717.325195,46852400
2017-06-08,5719.029785,5725.882813,5702.921875,5702.921875,5702.921875,45346000
2017-06-09,5699.253906,5704.861816,5669.873047,5675.522949,5675.522949,51126700
2017-06-12,5668.722168,5716.536133,5668.722168,5691.436035,5691.436035,37789600
2017-06-13,5694.950195,5715.208008,5693.875977,5707.645020,5707.645020,43934000
2017-06-14,5708.065918,5792.896973,5707.918945,5792.896973,5792.896973,49219200
2017-06-15,5776.300781,5791.204102,5768.153809,5776.283203,5776.283203,33694700
2017-06-16,5768.164063,5797.118164,5720.924805,5723.636230,5723.636230,52479900
2017-06-19,5731.076172,5745.567871,5726.767090,5741.909180,5741.909180,55163600
2017-06-20,5749.579102,5791.903809,5747.454102,5791.903809,5791.903809,47631600
2017-06-21,5772.085938,5818.551758,5771.576172,5818.551758,5818.551758,41419800
2017-06-22,5830.978027,5831.339844,5804.603027,5829.708008,5829.708008,36295400
2017-06-23,null,null,null,null,null,null
2017-06-26,null,null,null,null,null,null
2017-06-27,null,null,null,null,null,null
2017-06-28,null,null,null,null,null,null
2017-06-29,null,null,null,null,null,null
2017-06-30,null,null,null,null,null,null
2017-07-03,5846.603027,5910.236816,5831.204102,5910.236816,5910.236816,47327700
2017-07-04,5886.720215,5896.370117,5858.613770,5865.363770,5865.363770,38141000
2017-07-05,5865.424805,5874.685059,5808.345215,5825.054199,5825.054199,45875400
2017-07-06,5817.794922,5852.344238,5817.391113,5849.575195,5849.575195,40285800
2017-07-07,5839.888184,5863.584961,5810.361816,5814.792969,5814.792969,36388600
2017-07-10,5814.792969,5826.313965,5769.338867,5771.505859,5771.505859,29086900
2017-07-11,5772.979980,5784.081055,5765.362793,5773.326172,5773.326172,50424600
2017-07-12,5771.473145,5827.131836,5771.473145,5819.131836,5819.131836,43977100
2017-07-13,5839.397949,5843.175781,5809.401855,5830.043945,5830.043945,41691200
2017-07-14,5827.548828,5833.758789,5804.436035,5831.794922,5831.794922,35734600
2017-07-17,5831.023926,5841.279785,5824.264160,5841.279785,5841.279785,49922900
2017-07-18,5824.932129,5831.693848,5806.603027,5822.352051,5822.352051,53830100
2017-07-19,5822.236816,5822.481934,5797.346191,5806.689941,5806.689941,43518400
2017-07-20,5808.881836,5828.140137,5808.116211,5825.208008,5825.208008,43771900
2017-07-21,5824.525879,5831.462891,5760.958984,5765.423828,5765.423828,40711100
2017-07-24,5760.083984,5801.586914,5756.513184,5801.586914,5801.586914,49340900
2017-07-25,5805.597168,5813.535156,5780.484863,5813.535156,5813.535156,46895400
2017-07-26,5809.893066,5831.640137,5785.899902,5800.206055,5800.206055,56453600
2017-07-27,5807.275879,5820.962891,5805.922852,5819.744141,5819.744141,49848700
2017-07-28,5822.807129,5831.026855,5804.794922,5831.026855,5831.026855,63785400
2017-07-31,5820.011230,5847.245117,5816.529785,5840.938965,5840.938965,52731300
2017-08-01,5853.505859,5858.934082,5805.205078,5805.205078,5805.205078,69809900
2017-08-02,5815.065918,5824.249023,5792.166992,5824.249023,5824.249023,51290400
2017-08-03,5818.555176,5825.051758,5780.576172,5780.576172,5780.576172,44658800
2017-08-04,5775.920898,5800.128906,5769.397949,5777.481934,5777.481934,39744400
2017-08-07,5780.894043,5812.791016,5749.291992,5749.291992,5749.291992,42147500
2017-08-08,5755.044922,5810.562988,5755.044922,5810.562988,5810.562988,48403600
2017-08-09,5813.604004,5824.006836,5792.777832,5824.006836,5824.006836,55021100
2017-08-10,5828.541992,5833.857910,5810.761230,5825.945801,5825.945801,56586000
2017-08-11,5812.246094,5812.905762,5756.462891,5766.138184,5766.138184,55175200
2017-08-14,5780.699219,5812.871094,5780.699219,5801.487793,5801.487793,48743500
2017-08-15,5808.645996,5842.834961,5808.261230,5835.041016,5835.041016,62419400
2017-08-16,5842.560059,5891.949219,5836.147949,5891.949219,5891.949219,57886400
2017-08-17,null,null,null,null,null,null
2017-08-18,5879.679199,5912.116211,5869.131836,5893.840820,5893.840820,46506900
2017-08-21,5893.416016,5901.582031,5855.235840,5861.003906,5861.003906,42745100
2017-08-22,5862.592773,5885.596191,5862.476074,5880.296875,5880.296875,58668100
2017-08-23,5900.400879,5914.023926,5881.754883,5914.023926,5914.023926,77528100
2017-08-24,5914.098145,5916.820801,5874.276855,5894.117188,5894.117188,86700500
2017-08-25,5906.119141,5915.362793,5880.020020,5915.362793,5915.362793,64107900
2017-08-28,5904.369141,5914.479980,5890.480957,5903.340820,5903.340820,86874800
2017-08-29,5899.746094,5902.609863,5865.409180,5888.211914,5888.211914,57947400
2017-08-30,5888.426758,5893.903809,5863.145996,5872.505859,5872.505859,51307600
2017-08-31,5873.730957,5881.735840,5845.273926,5864.059082,5864.059082,63529600
2017-09-01,null,null,null,null,null,null
2017-09-04,5858.209961,5861.600098,5806.316895,5813.741211,5813.741211,50726200
2017-09-05,5823.013184,5834.184082,5774.307129,5829.979004,5829.979004,64988500
2017-09-06,5809.306152,5831.479980,5803.123047,5824.138184,5824.138184,61681800
2017-09-07,5824.515137,5835.877930,5810.483887,5832.311035,5832.311035,50424900
2017-09-08,5825.122070,5866.988770,5819.528809,5857.119141,5857.119141,46573100
2017-09-11,5863.423828,5883.951172,5858.242188,5871.880859,5871.880859,51533200
2017-09-12,5877.245117,5884.150879,5861.535156,5872.376953,5872.376953,59543200
2017-09-13,5860.487793,5881.694824,5840.917969,5845.733887,5845.733887,67508200
2017-09-14,5849.723145,5867.207031,5841.397949,5852.001953,5852.001953,73420600
2017-09-15,5854.445801,5875.529785,5831.180176,5872.392090,5872.392090,62775100
2017-09-18,5875.111816,5884.610840,5851.225098,5884.610840,5884.610840,51691500
2017-09-19,5885.212891,5901.326172,5868.337891,5901.326172,5901.326172,57340500
2017-09-20,5902.208008,5908.857910,5885.832031,5906.573242,5906.573242,59948400
2017-09-21,null,null,null,null,null,null
2017-09-22,5905.225098,5928.786133,5883.565918,5911.708008,5911.708008,50278100
2017-09-25,5910.161133,5918.085938,5882.943848,5894.611816,5894.611816,46527500
2017-09-26,5897.013184,5904.954102,5859.848145,5863.961914,5863.961914,59271800
2017-09-27,5872.589844,5873.027832,5841.021973,5863.026855,5863.026855,53676700
2017-09-28,5860.549805,5866.606934,5839.590820,5841.046875,5841.046875,60274300
2017-09-29,5855.079102,5907.437988,5851.700195,5900.854004,5900.854004,50217900
2017-10-02,5917.751953,5936.138184,5909.107910,5914.029785,5914.029785,48741000
2017-10-03,5915.429199,5953.476074,5899.533203,5939.453125,5939.453125,60605100
2017-10-04,5952.378906,5967.119141,5946.643066,5951.475098,5951.475098,58319800
2017-10-05,5954.725098,5956.397949,5901.905762,5901.905762,5901.905762,56536700
2017-10-06,5922.111816,5922.748047,5894.238770,5905.377930,5905.377930,46067100
2017-10-09,5906.714844,5926.376953,5902.464844,5914.933105,5914.933105,41022200
2017-10-10,5918.128906,5927.684082,5896.458008,5905.762207,5905.762207,47250700
2017-10-11,5900.729004,5906.134766,5860.761230,5882.787109,5882.787109,47636200
2017-10-12,5886.424805,5932.006836,5883.496094,5926.204102,5926.204102,73889100
2017-10-13,5926.025879,5947.863770,5915.134766,5924.124023,5924.124023,66819100
2017-10-16,5927.985840,5956.954102,5927.985840,5949.701172,5949.701172,71106000
2017-10-17,5957.580078,5961.512207,5922.069824,5947.330078,5947.330078,51689400
2017-10-18,5955.205078,5958.000977,5903.616211,5929.201172,5929.201172,71998500
2017-10-19,5927.731934,5934.676758,5903.865234,5910.529785,5910.529785,74254100
2017-10-20,5923.078125,5959.578125,5918.532227,5929.548828,5929.548828,63590000
2017-10-23,5946.154785,5965.986816,5945.329102,5950.025879,5950.025879,77697000
2017-10-24,5955.265137,5974.200195,5949.328125,5952.076172,5952.076172,80765300
2017-10-25,5962.032227,6025.434082,5961.747070,6025.434082,6025.434082,63953500
2017-10-26,6018.270996,6042.449219,5995.847168,5995.847168,5995.847168,59713900
2017-10-27,5998.172852,6020.291992,5969.779785,5975.280762,5975.280762,48687400
2017-10-30,5990.194824,6008.630859,5969.210938,5974.077148,5974.077148,58489300
2017-10-31,6034.381836,6034.618164,5989.858887,6005.784180,6005.784180,54137200
2017-11-01,6017.041992,6038.990234,6008.369141,6038.145996,6038.145996,54590800
2017-11-02,6052.028809,6082.228027,6031.106934,6031.106934,6031.106934,54973300
2017-11-03,6044.793945,6046.262207,5989.679199,6039.541016,6039.541016,46256000
2017-11-06,6031.518066,6062.064941,6025.073242,6050.823242,6050.823242,60106200
2017-11-07,6055.746094,6065.285156,6047.265137,6060.453125,6060.453125,48839400
2017-11-08,6052.987793,6069.765137,6033.553223,6049.383789,6049.383789,69448300
2017-11-09,6055.548828,6071.541016,6039.859863,6042.459961,6042.459961,55020000
2017-11-10,6044.282227,6054.534180,6020.455078,6021.828125,6021.828125,52158500
2017-11-13,6020.749023,6045.485840,6016.986816,6021.456055,6021.456055,52371100
2017-11-14,6019.105957,6039.296875,5988.291992,5988.291992,5988.291992,61832000
2017-11-15,6001.917969,6012.658203,5972.311035,5972.311035,5972.311035,71148600
2017-11-16,5985.625977,6054.241211,5984.704102,6037.907227,6037.907227,53679500
2017-11-17,6052.511230,6092.352051,6049.957031,6051.731934,6051.731934,50404200
2017-11-20,6066.747070,6098.778809,6053.282227,6053.282227,6053.282227,52184800
2017-11-21,6062.233887,6076.227051,6008.685059,6031.861816,6031.861816,55320400
2017-11-22,6039.085938,6071.339844,6038.736816,6069.785156,6069.785156,63604500
2017-11-23,6081.418945,6090.643066,6056.125000,6063.245117,6063.245117,64708300
2017-11-24,6064.672852,6069.854004,6035.252930,6067.142090,6067.142090,55260100
2017-11-27,6059.708008,6072.486816,6035.923828,6064.588867,6064.588867,58933800
2017-11-28,6055.100098,6070.715820,6015.908203,6070.715820,6070.715820,64775900
2017-11-29,6066.431152,6073.898926,6045.336914,6061.367188,6061.367188,62226800
2017-11-30,6053.025879,6058.595215,5952.138184,5952.138184,5952.138184,92104400
2017-12-01,6053.025879,6058.595215,5952.138184,5952.138184,5952.138184,0
2017-12-04,6014.062012,6031.921875,5994.348145,5998.194824,5998.194824,64002400
2017-12-05,6021.084961,6026.412109,5979.479980,6000.474121,6000.474121,65146500
2017-12-06,6002.540039,6044.334961,6001.085938,6035.507813,6035.507813,49403800
2017-12-07,6032.054199,6039.294922,6006.834961,6006.834961,6006.834961,48461900
2017-12-08,6017.962891,6041.132813,6013.750000,6030.958008,6030.958008,51772100
2017-12-11,6043.345215,6052.515137,6024.037109,6026.632813,6026.632813,55665900
2017-12-12,6038.432129,6042.002930,6012.980957,6032.371094,6032.371094,52951400
2017-12-13,6027.440918,6054.604004,6020.108887,6054.604004,6054.604004,54220300
2017-12-14,6065.308105,6117.125977,6061.085938,6113.652832,6113.652832,65223300
2017-12-15,6098.834961,6119.418945,6075.887207,6119.418945,6119.418945,54744800
2017-12-18,6111.684082,6133.962891,6080.153809,6133.962891,6133.962891,49833300
2017-12-19,6113.091797,6176.450195,6110.280762,6167.666016,6167.666016,54873700
2017-12-20,6165.604004,6167.433105,6088.562012,6109.481934,6109.481934,57345000
2017-12-21,6129.533203,6183.391113,6126.786133,6183.391113,6183.391113,50733000
2017-12-22,6181.859863,6221.013184,6167.038086,6221.013184,6221.013184,43710700
2017-12-25,null,null,null,null,null,null
2017-12-26,null,null,null,null,null,null
2017-12-27,6214.258789,6277.165039,6214.258789,6277.165039,6277.165039,43398400
2017-12-28,6282.440918,6314.045898,6259.607910,6314.045898,6314.045898,57218200
2017-12-29,6325.621094,6368.321777,6321.092773,6355.653809,6355.653809,63985200
2018-01-01,null,null,null,null,null,null
2018-01-02,6366.083008,6445.910156,6326.092773,6339.237793,6339.237793,52168200
2018-01-03,6341.270996,6342.190918,6220.694824,6251.479004,6251.479004,48866400
2018-01-04,6257.716797,6292.320801,6233.937012,6292.320801,6292.320801,57864900
2018-01-05,6279.457031,6353.737793,6278.724121,6353.737793,6353.737793,74223700
2018-01-08,6354.361816,6385.403809,6349.041992,6385.403809,6385.403809,66702400
2018-01-09,6393.874023,6402.744141,6351.232910,6373.144043,6373.144043,66932000
2018-01-10,6380.917969,6412.028809,6355.219238,6371.173828,6371.173828,70066900
2018-01-11,6375.030762,6386.338867,6344.040039,6386.338867,6386.338867,117346700
2018-01-12,6391.466797,6409.174805,6359.832031,6370.064941,6370.064941,86340200
2018-01-15,6379.073242,6390.889160,6361.609863,6382.194824,6382.194824,73531200
2018-01-16,6386.216797,6429.691895,6381.310059,6429.691895,6429.691895,81954500
2018-01-17,6429.772949,6452.506836,6420.060059,6444.518066,6444.518066,86927700
2018-01-18,6456.898926,6483.269043,6452.054199,6472.666016,6472.666016,111698100
2018-01-19,6483.833008,6490.895996,6443.009766,6490.895996,6490.895996,70168900
2018-01-22,6495.383789,6529.201172,6484.121094,6500.528809,6500.528809,87812600
2018-01-23,6538.013184,6635.333984,6537.078125,6635.333984,6635.333984,85330100
2018-01-24,6635.758789,6641.172852,6588.625000,6615.492188,6615.492188,116046200
2018-01-25,6629.368164,6636.585938,6581.672852,6615.328125,6615.328125,121967500
2018-01-26,6616.125977,6677.366211,6615.866211,6660.618164,6660.618164,102507800
2018-01-29,6672.990234,6686.347168,6634.888184,6680.619141,6680.619141,99262500
2018-01-30,6666.827148,6675.759766,6546.645996,6575.492188,6575.492188,99970800
2018-01-31,6547.986816,6627.834961,6522.661133,6605.630859,6605.630859,113846700
2018-02-01,6625.354004,6658.876953,6598.458984,6598.458984,6598.458984,119722100
2018-02-02,6638.163086,6655.612793,6621.442871,6628.819824,6628.819824,88106200
2018-02-05,6556.679199,6612.451172,6522.544922,6589.674805,6589.674805,97541600
2018-02-06,6505.192871,6519.291016,6426.764160,6478.542969,6478.542969,139033900
2018-02-07,6525.562988,6582.511230,6512.071777,6534.869141,6534.869141,117224500
2018-02-08,6543.625000,6549.179199,6519.094238,6544.633789,6544.633789,106322700
2018-02-09,6491.286133,6505.522949,6460.643066,6505.522949,6505.522949,95625500
2018-02-12,6508.051758,6531.560059,6498.687988,6523.454102,6523.454102,118793800
2018-02-13,6545.000000,6595.895996,6544.671875,6578.178223,6578.178223,102882100
2018-02-14,6577.110840,6599.311035,6572.499023,6594.400879,6594.400879,77060800
2018-02-15,6615.903809,6624.626953,6583.186035,6591.582031,6591.582031,85432100
2018-02-16,null,null,null,null,null,null
2018-02-19,6610.732910,6689.287109,6607.907227,6689.287109,6689.287109,96729300
2018-02-20,6687.230957,6693.465820,6625.742188,6662.875977,6662.875977,129364100
2018-02-21,6649.179199,6665.893066,6614.233887,6643.399902,6643.399902,179201300
2018-02-22,6646.347168,6648.751953,6586.311035,6593.060059,6593.060059,107066100
2018-02-23,6608.534180,6659.261230,6608.534180,6619.804199,6619.804199,93737300
2018-02-26,6615.374023,6624.020020,6554.672852,6554.672852,6554.672852,97778800
2018-02-27,6573.695801,6598.925781,6562.839844,6598.925781,6598.925781,107099600
2018-02-28,6595.859863,6609.403809,6564.481934,6597.217773,6597.217773,97106200
2018-03-01,6605.313965,6630.128906,6596.872070,6606.053223,6606.053223,92351900
2018-03-02,6597.709961,6597.709961,6561.044922,6582.315918,6582.315918,82306900
2018-03-05,6594.516113,6607.165039,6543.661133,6550.592773,6550.592773,77760400
2018-03-06,6577.179199,6589.721191,6492.951172,6500.110840,6500.110840,77769000
2018-03-07,6500.963867,6516.888184,6346.665039,6368.267090,6368.267090,108599800
2018-03-08,6410.708984,6443.059082,6371.972168,6443.020996,6443.020996,87324300
2018-03-09,6448.193848,6459.030762,6382.893066,6433.321777,6433.321777,73609100
2018-03-12,6459.320801,6500.686035,6459.320801,6500.686035,6500.686035,76177600
2018-03-13,6497.463867,6501.130859,6399.391113,6412.846191,6412.846191,82608900
2018-03-14,6410.888184,6412.746094,6363.630859,6382.623047,6382.623047,86246600
2018-03-15,6366.930176,6372.091797,6316.209961,6321.903809,6321.903809,82187500
2018-03-16,6323.413086,6328.789063,6236.238770,6304.952148,6304.952148,88297100
2018-03-19,6315.332031,6319.651855,6277.758789,6289.571777,6289.571777,77658600
2018-03-20,6266.581055,6271.716797,6207.167969,6243.577148,6243.577148,76662600
2018-03-21,6260.185059,6315.066895,6260.066895,6312.831055,6312.831055,89583500
2018-03-22,6331.979980,6351.308105,6252.975098,6254.074219,6254.074219,77992400
2018-03-23,6138.108887,6210.698242,6085.205078,6210.698242,6210.698242,75539100
2018-03-26,6178.728027,6205.573242,6167.338867,6200.171875,6200.171875,62145400
2018-03-27,6246.228027,6274.298828,6188.607910,6209.350098,6209.350098,70878900
2018-03-28,6195.477051,6197.005859,6116.887207,6140.836914,6140.836914,61446800
2018-03-29,6153.645020,6188.986816,6101.765137,6188.986816,6188.986816,59162000
2018-03-30,null,null,null,null,null,null
2018-04-02,6194.513184,6240.570801,6168.373047,6240.570801,6240.570801,58966000
2018-04-03,6212.767090,6234.568848,6202.128906,6229.013184,6229.013184,61788600
2018-04-04,6240.983887,6250.142090,6137.162109,6157.096191,6157.096191,72730600
2018-04-05,6194.101074,6211.871094,6176.704102,6183.227051,6183.227051,62063900
2018-04-06,6184.870117,6192.422852,6165.205078,6175.051758,6175.051758,59659700
2018-04-09,6179.380859,6246.130859,6178.176758,6246.130859,6246.130859,64251100
2018-04-10,6244.352051,6334.470215,6243.000000,6325.817871,6325.817871,63897300
2018-04-11,6352.604980,6380.354004,6349.642090,6360.932129,6360.932129,72747400
2018-04-12,6351.046875,6356.145996,6289.863770,6310.801758,6310.801758,65143600
2018-04-13,6322.946777,6335.205078,6270.327148,6270.327148,6270.327148,55764300
2018-04-16,6279.632813,6305.030762,6262.238770,6286.748047,6286.748047,56984800
2018-04-17,6290.863770,6303.971191,6259.592773,6285.762207,6285.762207,89647000
2018-04-18,6302.979004,6320.004883,6297.946777,6320.004883,6320.004883,79669800
2018-04-19,6321.224121,6355.900879,6319.576172,6355.900879,6355.900879,75020900
2018-04-20,6355.996094,6360.315918,6314.202148,6337.694824,6337.694824,60183000
2018-04-23,6328.645996,6335.449219,6298.378906,6308.147949,6308.147949,62110600
2018-04-24,6313.723145,6316.703125,6225.547852,6229.634766,6229.634766,58631000
2018-04-25,6219.764160,6220.038086,6070.790039,6079.850098,6079.850098,58356100
2018-04-26,6080.383789,6089.095215,5894.154785,5909.198242,5909.198242,67664100
2018-04-27,5968.876953,5997.500977,5885.341797,5919.237793,5919.237793,55164900
2018-04-30,5937.075195,6005.878906,5936.526855,5994.595215,5994.595215,59188600
2018-05-01,null,null,null,null,null,null
2018-05-02,5999.361816,6012.938965,5970.398926,6012.237793,6012.237793,67805700
2018-05-03,5990.161133,5996.485840,5858.731934,5858.731934,5858.731934,61109700
2018-05-04,5849.309082,5855.105957,5768.383789,5792.345215,5792.345215,52388700
2018-05-07,5814.956055,5885.098145,5808.188965,5885.098145,5885.098145,52856100
2018-05-08,5862.779785,5866.079102,5752.800781,5774.715820,5774.715820,57813800
2018-05-09,5734.180176,5917.816895,5716.645996,5907.937988,5907.937988,66282300
2018-05-10,null,null,null,null,null,null
2018-05-11,5923.092773,6023.041016,5921.193848,5956.832031,5956.832031,66776200
2018-05-14,5933.460938,5947.154785,5853.438965,5947.154785,5947.154785,56191400
2018-05-15,5926.077148,5940.421875,5833.634766,5838.116211,5838.116211,64487000
2018-05-16,5780.877930,5841.463867,5738.578125,5841.463867,5841.463867,62283300
2018-05-17,5854.869141,5898.297852,5815.919922,5815.919922,5815.919922,67370600
2018-05-18,5831.051758,5843.451172,5783.310059,5783.310059,5783.310059,55495900
2018-05-21,5779.242188,5786.391113,5719.475098,5733.854004,5733.854004,63717500
2018-05-22,5767.627930,5813.429199,5751.119141,5751.119141,5751.119141,67420300
2018-05-23,5764.418945,5850.539063,5764.312012,5792.000977,5792.000977,60646300
2018-05-24,5833.616211,5954.308105,5833.353027,5946.538086,5946.538086,71497000
2018-05-25,5957.425781,6003.244141,5949.521973,5975.742188,5975.742188,58672900
2018-05-28,5979.620117,6080.506836,5977.003906,6068.325195,6068.325195,66767100
2018-05-29,null,null,null,null,null,null
2018-05-30,6037.434082,6095.828125,6001.801758,6011.055176,6011.055176,76998100
2018-05-31,6037.262207,6055.015137,5934.804199,5983.586914,5983.586914,91923400
2018-06-01,null,null,null,null,null,null
2018-06-04,6004.119141,6032.993164,6001.201172,6014.818848,6014.818848,77906000
2018-06-05,6031.370117,6088.790039,6025.557129,6088.790039,6088.790039,71163800
2018-06-06,6083.920898,6096.723145,6063.334961,6069.712891,6069.712891,68433200
2018-06-07,6090.975098,6116.433105,6077.855957,6106.698242,6106.698242,61086000
2018-06-08,6083.332031,6096.657227,5987.329102,5993.626953,5993.626953,53952100
2018-06-11,null,null,null,null,null,null
2018-06-12,null,null,null,null,null,null
2018-06-13,null,null,null,null,null,null
2018-06-14,null,null,null,null,null,null
2018-06-15,null,null,null,null,null,null
2018-06-18,null,null,null,null,null,null
2018-06-19,null,null,null,null,null,null
2018-06-20,5941.793945,5947.784180,5834.134766,5884.039063,5884.039063,62441700
2018-06-21,5890.064941,5922.702148,5815.453125,5822.333008,5822.333008,51405000
2018-06-22,5820.187988,5837.652832,5787.682129,5821.812012,5821.812012,58773500
2018-06-25,5850.313965,5891.481934,5801.594238,5859.083008,5859.083008,54948400
2018-06-26,5831.595215,5878.037109,5820.751953,5825.648926,5825.648926,59068400
2018-06-27,5832.584961,5859.603027,5787.551758,5787.551758,5787.551758,55552900
2018-06-28,5791.583008,5801.349121,5661.007813,5667.318848,5667.318848,60061700
2018-06-29,5691.686035,5799.236816,5682.658203,5799.236816,5799.236816,65331400
